frequency_hz,period_s,amplitude
0.04027777777777778,24.82758620689655,0.00024518382
0.04055555555555555,24.657534246575345,0.00024558723
0.04083333333333333,24.489795918367346,0.00024281905
0.04111111111111111,24.324324324324323,0.00024410248
0.04138888888888889,24.161073825503355,0.00024495609
0.041666666666666664,24.0,0.0002425803
0.041944444444444444,23.841059602649008,0.00023795693
0.042222222222222223,23.684210526315788,0.00023635401
0.0425,23.52941176470588,0.00021966817
0.042777777777777776,23.376623376623378,0.00022171105
0.043055555555555555,23.225806451612904,0.00022636674
0.043333333333333335,23.076923076923077,0.00022880822
0.043611111111111114,22.929936305732483,0.00023200994
0.04388888888888889,22.78481012658228,0.00023214624
0.04416666666666667,22.641509433962263,0.00021386698
0.044444444444444446,22.5,0.000211396
0.04472222222222222,22.36024844720497,0.00020767568
0.045,22.22222222222222,0.00021243408
0.04527777777777778,22.085889570552148,0.00021004699
0.04555555555555556,21.95121951219512,0.00020930296
0.04583333333333333,21.81818181818182,0.00021567561
0.04611111111111111,21.686746987951807,0.00019964046
0.04638888888888889,21.55688622754491,0.00019595717
0.04666666666666667,21.428571428571427,0.00019981939
0.04694444444444444,21.301775147928996,0.00019445168
0.04722222222222222,21.176470588235293,0.00019137649
0.0475,21.05263157894737,0.00019206575
0.04777777777777778,20.930232558139533,0.0001986486
0.04805555555555555,20.809248554913296,0.00019132292
0.04833333333333333,20.689655172413794,0.00019085546
0.04861111111111111,20.57142857142857,0.00018252927
0.04888888888888889,20.454545454545453,0.0001731275
0.049166666666666664,20.33898305084746,0.00017314818
0.049444444444444444,20.224719101123597,0.00016399028
0.04972222222222222,20.11173184357542,0.00017692459
0.05,20.0,0.00018342928
0.050277777777777775,19.88950276243094,0.0001780716
0.050555555555555555,19.78021978021978,0.00017318275
0.050833333333333335,19.672131147540984,0.00016867938
0.051111111111111114,19.565217391304348,0.0001740769
0.05138888888888889,19.45945945945946,0.00017244881
0.051666666666666666,19.35483870967742,0.00017432704
0.051944444444444446,19.25133689839572,0.00016552345
0.052222222222222225,19.148936170212764,0.00016254613
0.0525,19.047619047619047,0.00016389902
